"900001004, as of 07/01/26 at 07:40 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 05/12/2026 04:00:03 PM,Bought,900001004,Individual 401(k) - x1004,2 of BE @ $28.069 (Order # 7314),--,$0,-$56.138
 05/12/2026 04:00:01 PM,Bought,900001004,Individual 401(k) - x1004,20 of CRDO @ $19.857 (Order # 2410),--,$0,-$397.14
 05/12/2026 04:00:01 PM,Bought,900001004,Individual 401(k) - x1004,5 of LITE @ $99.237 (Order # 5526),--,$0,-$496.185
 05/12/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,1 of SNDK @ $145.202 (Order # 2223),--,$0,-$145.202
 05/12/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,25 of SPMO @ $14.445 (Order # 6578),--,$0,-$361.125
 05/12/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,7 of IWM @ $28.257 (Order # 2007),--,$0,-$197.799
 05/12/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,100 of GRNJ @ $3.064 (Order # 8701),--,$0,-$306.4
 05/12/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,7 of VTI @ $36.279 (Order # 5418),--,$0,-$253.953
 05/12/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$2,087.158"
 05/11/2026 09:33:06 AM,Sold,900001004,Individual 401(k) - x1004,3 of LITE @ $99.876 (Order # 5717),--,$0.007,$299.621
 05/11/2026 09:32:25 AM,Sold,900001004,Individual 401(k) - x1004,3 of SNDK @ $159.999 (Order # 7808),--,$0.01,$479.987
 05/11/2026 09:30:28 AM,Sold,900001004,Individual 401(k) - x1004,10 of INCY @ $9.999 (Order # 7451),--,$0.003,$99.987
 05/11/2026 09:30:08 AM,Sold,900001004,Individual 401(k) - x1004,20 of BRK.B @ $47.777 (Order # 2931),--,$0.02,$955.52
 05/11/2026 09:30:01 AM,Sold,900001004,Individual 401(k) - x1004,50 of VTIP @ $5.041 (Order # 2362),--,$0.006,$252.043
 05/11/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$950.439
 05/08/2026 02:33:05 PM,Bought,900001004,Individual 401(k) - x1004,5 of LITE @ $89.43 (Order # 3457),--,$0,-$447.149
 05/08/2026 02:32:00 PM,Bought,900001004,Individual 401(k) - x1004,30 of SHLD @ $6.528 (Order # 8731),--,$0,-$195.84
 05/08/2026 02:31:38 PM,Bought,900001004,Individual 401(k) - x1004,50 of IFRA @ $6.149 (Order # 9938),--,$0,-$307.45
 05/08/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$994.785
 05/07/2026 10:28:32 AM,Sold,900001004,Individual 401(k) - x1004,20 of CRDO @ $19.999 (Order # 1807),--,$0.009,$399.971
 05/07/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,50 of GDE @ $6.998 (Order # 3386),--,$0.008,$349.891
 05/07/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,35 of GDE @ $6.998 (Order # 7282),--,$0.006,$244.923
 05/07/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of SCHP @ $0,--,$0,$2.874
 05/07/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$2.874
 05/06/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$543.96
 05/05/2026 12:01:43 PM,Bought,900001004,Individual 401(k) - x1004,40 of PLTR @ $13.599 (Order # 8987),--,$0,-$543.96
 05/01/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$8.219
 04/30/2026 03:06:41 PM,Sold,900001004,Individual 401(k) - x1004,15 of VTI @ $35.432 (Order # 2216),--,$0.011,$531.469
 04/30/2026 10:59:04 AM,Bought,900001004,Individual 401(k) - x1004,3 of BE @ $27.612 (Order # 3457),--,$0,-$82.835
 04/30/2026 10:58:36 AM,Bought,900001004,Individual 401(k) - x1004,7 of BRK.B @ $47.569 (Order # 7522),--,$0,-$332.98
 04/30/2026 10:57:37 AM,Bought,900001004,Individual 401(k) - x1004,20 of CRDO @ $17.211 (Order # 7870),--,$0,-$344.22
 04/30/2026 10:57:16 AM,Bought,900001004,Individual 401(k) - x1004,7 of MU @ $51.121 (Order # 4393),--,$0,-$357.847
 04/30/2026 10:56:57 AM,Bought,900001004,Individual 401(k) - x1004,15 of AMZN @ $25.97 (Order # 6145),--,$0,-$389.55
 04/30/2026 10:15:55 AM,Sold,900001004,Individual 401(k) - x1004,54 of IFRA @ $6.199 (Order # 1104),--,$0.007,$334.738
 04/30/2026 09:30:01 AM,Sold,900001004,Individual 401(k) - x1004,20 of TTMI @ $18 (Order # 1776),--,$0.008,$359.992
 04/30/2026 09:30:01 AM,Sold,900001004,Individual 401(k) - x1004,10 of AMZN @ $27.302 (Order # 7152),--,$0.006,$273.014
 04/30/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.016
 04/30/2026 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 04/01-04/30),--,$0,$0.016
 04/30/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$526.964
 04/29/2026 02:46:08 PM,Sold,900001004,Individual 401(k) - x1004,15 of EAT @ $14.999 (Order # 7184),--,$0.005,$224.98
 04/29/2026 09:32:39 AM,Sold,900001004,Individual 401(k) - x1004,30 of INCY @ $9.999 (Order # 5488),--,$0.007,$299.962
 04/29/2026 03:00:00 AM,MISC,900001004,Individual 401(k) - x1004,TIM S A ADR AGENT CUSTODY FEE $0.0009/SH,--,$0,-$0.144
 04/29/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of TIMB @ $0,--,$0,$0
 04/29/2026 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,TIM S A ADR REC 04/29/26 PAY 04/29/26 RATE 0.00000000 QTY 0.00000000,--,$0,$2.166
 04/28/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$137.962
 04/27/2026 12:46:00 PM,Bought,900001004,Individual 401(k) - x1004,7 of CRDO @ $17.774 (Order # 7666),--,$0,-$124.418
 04/27/2026 12:44:10 PM,Bought,900001004,Individual 401(k) - x1004,40 of VTIP @ $5.037 (Order # 8747),--,$0,-$201.479
 04/27/2026 12:43:17 PM,Sold,900001004,Individual 401(k) - x1004,35 of INCY @ $9.63 (Order # 3894),--,$0.007,$337.03
 04/27/2026 12:42:25 PM,Bought,900001004,Individual 401(k) - x1004,3 of AMZN @ $26.284 (Order # 3103),--,$0,-$78.852
 04/27/2026 12:35:52 PM,Bought,900001004,Individual 401(k) - x1004,15 of GDMN @ $10.158 (Order # 8658),--,$0,-$152.365
 04/27/2026 12:35:24 PM,Bought,900001004,Individual 401(k) - x1004,3 of LITE @ $84.427 (Order # 7168),--,$0,-$253.281
 04/27/2026 12:34:42 PM,Bought,900001004,Individual 401(k) - x1004,15 of CRDO @ $17.736 (Order # 6844),--,$0,-$266.033
 04/27/2026 09:35:13 AM,Sold,900001004,Individual 401(k) - x1004,10 of STRL @ $50.555 (Order # 9291),--,$0.011,$505.539
 04/27/2026 09:30:01 AM,Sold,900001004,Individual 401(k) - x1004,5 of MU @ $51.176 (Order # 8975),--,$0.006,$255.874
 04/27/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,1 of IFRA @ $6.128 (Order # 8761),--,$0.001,$6.127
 04/27/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,6 of IWM @ $27.684 (Order # 7735),--,$0,-$166.104
 04/21/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$128.646
 04/20/2026 03:37:28 PM,Bought,900001004,Individual 401(k) - x1004,25 of SHLD @ $7.288 (Order # 6841),--,$0,-$182.2
 04/20/2026 03:36:19 PM,Bought,900001004,Individual 401(k) - x1004,30 of GDMN @ $11.066 (Order # 5836),--,$0,-$331.98
 04/20/2026 03:35:33 PM,Sold,900001004,Individual 401(k) - x1004,40 of CRDO @ $17.108 (Order # 2108),--,$0.015,$684.304
 04/20/2026 03:34:53 PM,Bought,900001004,Individual 401(k) - x1004,65 of VTIP @ $5.018 (Order # 7381),--,$0,-$326.138
 04/20/2026 03:33:58 PM,Sold,900001004,Individual 401(k) - x1004,20 of TTMI @ $12.57 (Order # 4513),--,$0.006,$251.389
 04/20/2026 03:33:23 PM,Bought,900001004,Individual 401(k) - x1004,25 of IWM @ $27.732 (Order # 9615),--,$0,-$693.288
 04/20/2026 03:31:14 PM,Bought,900001004,Individual 401(k) - x1004,100 of ETH @ $2.21 (Order # 8197),--,$0,-$220.95
 04/20/2026 03:29:46 PM,Bought,900001004,Individual 401(k) - x1004,10 of MU @ $44.786 (Order # 1991),--,$0,-$447.855
 04/20/2026 03:28:49 PM,Sold,900001004,Individual 401(k) - x1004,7 of LITE @ $89.678 (Order # 6286),--,$0.013,$627.733
 04/20/2026 03:28:25 PM,Sold,900001004,Individual 401(k) - x1004,20 of CRDO @ $17.061 (Order # 5704),--,$0.008,$341.202
 04/20/2026 03:27:39 PM,Sold,900001004,Individual 401(k) - x1004,25 of CRDO @ $17.058 (Order # 1634),--,$0.009,$426.429
 04/17/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,062.831"
 04/16/2026 01:48:43 PM,Bought,900001004,Individual 401(k) - x1004,15 of CRDO @ $15.881 (Order # 5186),--,$0,-$238.208
 04/16/2026 01:47:56 PM,Bought,900001004,Individual 401(k) - x1004,50 of SHLD @ $7.364 (Order # 8272),--,$0,-$368.196
 04/16/2026 01:47:02 PM,Sold,900001004,Individual 401(k) - x1004,35 of IFRA @ $5.889 (Order # 6886),--,$0.005,$206.109
 04/16/2026 01:45:58 PM,Bought,900001004,Individual 401(k) - x1004,15 of EAT @ $15.207 (Order # 3710),--,$0,-$228.105
 04/16/2026 01:45:30 PM,Sold,900001004,Individual 401(k) - x1004,125 of IVLU @ $4.168 (Order # 6876),--,$0.011,$520.925
 04/16/2026 01:44:24 PM,Bought,900001004,Individual 401(k) - x1004,300 of SCHP @ $2.677 (Order # 5379),--,$0,-$803.097
 04/16/2026 01:43:42 PM,Sold,900001004,Individual 401(k) - x1004,100 of GDE @ $6.819 (Order # 1486),--,$0.015,$681.884
 04/16/2026 01:42:58 PM,Bought,900001004,Individual 401(k) - x1004,20 of CRDO @ $15.798 (Order # 8719),--,$0,-$315.96
 04/16/2026 01:42:12 PM,Bought,900001004,Individual 401(k) - x1004,150 of VTIP @ $5.014 (Order # 4348),--,$0,-$752.099
 04/16/2026 01:40:41 PM,Sold,900001004,Individual 401(k) - x1004,40 of VGSH @ $5.848 (Order # 1219),--,$0.005,$233.916
 04/16/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$999.122
 04/15/2026 11:12:23 AM,Sold,900001004,Individual 401(k) - x1004,5 of VTI @ $34.399 (Order # 3227),--,$0.004,$171.991
 04/15/2026 09:32:06 AM,Sold,900001004,Individual 401(k) - x1004,50 of CRDO @ $16.543 (Order # 6922),--,$0.018,$827.131
 04/15/2026 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,MICRON TECH INC REC 04/15/26 PAY 04/15/26 RATE 0.00000000 QTY 0.00000000,--,$0,$0.15
 04/15/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$3,394.418"
 04/14/2026 01:41:24 PM,Bought,900001004,Individual 401(k) - x1004,15 of GDE @ $6.842 (Order # 8252),--,$0,-$102.629
 04/14/2026 01:41:04 PM,Bought,900001004,Individual 401(k) - x1004,40 of SHLD @ $7.429 (Order # 6753),--,$0,-$297.151
 04/14/2026 01:34:33 PM,Bought,900001004,Individual 401(k) - x1004,5 of SNDK @ $94.09 (Order # 8945),--,$0,-$470.452
 04/14/2026 01:34:10 PM,Sold,900001004,Individual 401(k) - x1004,30 of ETH @ $2.213 (Order # 6617),--,$0.002,$66.372
 04/14/2026 01:33:48 PM,Sold,900001004,Individual 401(k) - x1004,80 of ETH @ $2.215 (Order # 9894),--,$0.004,$177.154
 04/14/2026 01:31:56 PM,Sold,900001004,Individual 401(k) - x1004,75 of VGSH @ $5.849 (Order # 2604),--,$0.01,$438.665
 04/14/2026 01:31:37 PM,Sold,900001004,Individual 401(k) - x1004,50 of VGSH @ $5.849 (Order # 2722),--,$0.007,$292.442
 04/14/2026 01:31:10 PM,Bought,900001004,Individual 401(k) - x1004,25 of COPJ @ $4.376 (Order # 8774),--,$0,-$109.4
 04/14/2026 01:30:42 PM,Bought,900001004,Individual 401(k) - x1004,3 of SNDK @ $93.747 (Order # 5553),--,$0,-$281.241
 04/14/2026 01:30:04 PM,Bought,900001004,Individual 401(k) - x1004,75 of IVLU @ $4.204 (Order # 6356),--,$0,-$315.263
 04/14/2026 01:28:03 PM,Sold,900001004,Individual 401(k) - x1004,100 of ETH @ $2.221 (Order # 7181),--,$0.005,$222.043
 04/14/2026 01:26:00 PM,Bought,900001004,Individual 401(k) - x1004,100 of SPMO @ $12.622 (Order # 9264),--,$0,"-$1,262.196"
 04/14/2026 01:25:02 PM,Bought,900001004,Individual 401(k) - x1004,7 of LITE @ $86.764 (Order # 4101),--,$0,-$607.345
 04/14/2026 01:24:41 PM,Bought,900001004,Individual 401(k) - x1004,20 of BRK.B @ $47.683 (Order # 4744),--,$0,-$953.66
 04/14/2026 01:24:18 PM,Bought,900001004,Individual 401(k) - x1004,75 of TTMI @ $12.174 (Order # 8000),--,$0,-$913.068
 04/14/2026 10:17:13 AM,Sold,900001004,Individual 401(k) - x1004,100 of IVLU @ $4.199 (Order # 9934),--,$0.009,$419.889
 04/14/2026 09:30:01 AM,Sold,900001004,Individual 401(k) - x1004,70 of COPJ @ $4.304 (Order # 1180),--,$0.007,$301.272
 04/13/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$516.831
 04/10/2026 09:36:45 AM,Sold,900001004,Individual 401(k) - x1004,75 of TIMB @ $2.789 (Order # 2022),--,$0.005,$209.169
 04/10/2026 09:33:09 AM,Bought,900001004,Individual 401(k) - x1004,15 of BRK.B @ $48.4 (Order # 7860),--,$0,-$726
 04/10/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,122.212"
 04/09/2026 03:22:03 PM,Bought,900001004,Individual 401(k) - x1004,10 of LITE @ $88.61 (Order # 1993),--,$0,-$886.095
 04/09/2026 03:20:14 PM,Bought,900001004,Individual 401(k) - x1004,75 of IAUM @ $4.757 (Order # 2481),--,$0,-$356.738
 04/09/2026 03:19:35 PM,Bought,900001004,Individual 401(k) - x1004,50 of SHLD @ $7.437 (Order # 3197),--,$0,-$371.846
 04/09/2026 03:18:50 PM,Sold,900001004,Individual 401(k) - x1004,50 of VGSH @ $5.843 (Order # 2849),--,$0.007,$292.15
 04/09/2026 03:18:10 PM,Sold,900001004,Individual 401(k) - x1004,50 of IBIT @ $4.081 (Order # 3422),--,$0.005,$204.019
 04/09/2026 03:17:46 PM,Sold,900001004,Individual 401(k) - x1004,50 of IBIT @ $4.081 (Order # 3564),--,$0.005,$204.045
 04/09/2026 03:16:54 PM,Bought,900001004,Individual 401(k) - x1004,75 of CRDO @ $10.796 (Order # 4051),--,$0,-$809.673
 04/09/2026 10:18:18 AM,Sold,900001004,Individual 401(k) - x1004,5 of BRK.B @ $48.4 (Order # 2444),--,$0.005,$241.995
 04/09/2026 09:57:06 AM,Sold,900001004,Individual 401(k) - x1004,60 of IFRA @ $5.999 (Order # 3150),--,$0.008,$359.931
 04/09/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$2,072.128"
 04/08/2026 12:55:15 PM,Sold,900001004,Individual 401(k) - x1004,300 of TMUSI @ $2.234 (Order # 2412),--,$0.014,$670.18
 04/08/2026 09:35:47 AM,Sold,900001004,Individual 401(k) - x1004,5 of BRK.B @ $48.181 (Order # 9708),--,$0.005,$240.9
 04/08/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,172 of IBIT @ $4.109 (Order # 1589),--,$0.015,$706.73
 04/08/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,75 of FLLA @ $2.966 (Order # 8920),--,$0.005,$222.444
 04/08/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,40 of OPPJ @ $5.797 (Order # 9667),--,$0.005,$231.874
 04/08/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$961.505
 04/07/2026 03:49:26 PM,Sold,900001004,Individual 401(k) - x1004,200 of TMUSI @ $2.199 (Order # 2136),--,$0.01,$439.786
 04/07/2026 03:45:53 PM,Sold,900001004,Individual 401(k) - x1004,150 of TMUSI @ $2.188 (Order # 8687),--,$0.007,$328.19
 04/07/2026 03:38:08 PM,Sold,900001004,Individual 401(k) - x1004,140 of TMUSI @ $2.16 (Order # 6478),--,$0.007,$302.39
 04/07/2026 03:38:08 PM,Sold,900001004,Individual 401(k) - x1004,50 of TMUSI @ $2.159 (Order # 3497),--,$0.003,$107.946
 04/07/2026 03:35:25 PM,Sold,900001004,Individual 401(k) - x1004,150 of TMUSI @ $2.155 (Order # 1235),--,$0.007,$323.24
 04/07/2026 02:22:14 PM,Sold,900001004,Individual 401(k) - x1004,100 of TMUSI @ $2.155 (Order # 4646),--,$0.005,$215.493
 04/07/2026 09:30:31 AM,Bought,900001004,Individual 401(k) - x1004,20 of STRL @ $37.777 (Order # 1185),--,$0,-$755.54
 04/07/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$382.613
 04/06/2026 01:20:32 PM,Sold,900001004,Individual 401(k) - x1004,50 of TMUSI @ $2.149 (Order # 7962),--,$0.003,$107.446
 04/06/2026 12:45:53 PM,Bought,900001004,Individual 401(k) - x1004,50 of VGSH @ $5.835 (Order # 2720),--,$0,-$291.725
 04/06/2026 12:44:06 PM,Sold,900001004,Individual 401(k) - x1004,5 of MU @ $38.157 (Order # 4869),--,$0.004,$190.781
 04/06/2026 12:38:08 PM,Bought,900001004,Individual 401(k) - x1004,20 of TTMI @ $9.608 (Order # 5440),--,$0,-$192.16
 04/06/2026 12:37:32 PM,Bought,900001004,Individual 401(k) - x1004,50 of COPJ @ $3.939 (Order # 4459),--,$0,-$196.955
 04/06/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$3.432
 04/06/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$212.168
 04/02/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,35 of GDE @ $6.16 (Order # 3649),--,$0,-$215.6
 04/02/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$648.847
 04/01/2026 01:47:41 PM,Sold,900001004,Individual 401(k) - x1004,85 of TIMB @ $2.685 (Order # 1180),--,$0,$228.247
 04/01/2026 01:47:11 PM,Sold,900001004,Individual 401(k) - x1004,150 of ETH @ $2.026 (Order # 6977),--,$0,$303.92
 04/01/2026 01:45:15 PM,Sold,900001004,Individual 401(k) - x1004,20 of VGSH @ $5.834 (Order # 3633),--,$0,$116.68
 04/01/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of CGDV @ $0,--,$0,$2.647
 04/01/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$1,752.593"
 03/31/2026 01:41:44 PM,Sold,900001004,Individual 401(k) - x1004,5 of BRK.B @ $47.736 (Order # 9208),--,$0,$238.678
 03/31/2026 01:40:43 PM,Sold,900001004,Individual 401(k) - x1004,100 of VGSH @ $5.855 (Order # 2700),--,$0,$585.448
 03/31/2026 01:40:34 PM,Sold,900001004,Individual 401(k) - x1004,15 of BRK.B @ $47.74 (Order # 6577),--,$0,$716.1
 03/31/2026 01:39:33 PM,Bought,900001004,Individual 401(k) - x1004,400 of GRNJ @ $2.478 (Order # 6528),--,$0,-$991.02
 03/31/2026 01:37:55 PM,Sold,900001004,Individual 401(k) - x1004,125 of UNFI @ $4.429 (Order # 5790),--,$0,$553.608
 03/31/2026 01:37:22 PM,Sold,900001004,Individual 401(k) - x1004,120 of MLPA @ $5.366 (Order # 4593),--,$0,$643.858
 03/31/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VTI @ $0,--,$0,$3.494
 03/31/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.01
 03/31/2026 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 03/01-03/31),--,$0,$0.01
 03/31/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.22
 03/30/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of OPPJ @ $0,--,$0,$0.22
 03/30/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$556.918
 03/27/2026 10:58:25 AM,Sold,900001004,Individual 401(k) - x1004,100 of MLPA @ $5.567 (Order # 9251),--,$0,$556.698
 03/27/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,339.175"
 03/26/2026 12:37:56 PM,Bought,900001004,Individual 401(k) - x1004,35 of GDMN @ $8.765 (Order # 2426),--,$0,-$306.775
 03/26/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,400 of GRNJ @ $2.581 (Order # 6236),--,$0,"-$1,032.4"
 03/26/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VOOV @ $0,--,$0,$2.143
 03/26/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$1,394.768"
 03/25/2026 03:10:33 PM,Bought,900001004,Individual 401(k) - x1004,10 of MU @ $37.857 (Order # 9627),--,$0,-$378.57
 03/25/2026 03:02:52 PM,Bought,900001004,Individual 401(k) - x1004,20 of VGSH @ $5.843 (Order # 1356),--,$0,-$116.857
 03/25/2026 02:58:17 PM,Sold,900001004,Individual 401(k) - x1004,25 of COPJ @ $3.749 (Order # 2174),--,$0,$93.713
 03/25/2026 02:56:11 PM,Sold,900001004,Individual 401(k) - x1004,20 of VTI @ $32.477 (Order # 7104),--,$0,$649.54
 03/25/2026 02:55:58 PM,Sold,900001004,Individual 401(k) - x1004,25 of VTI @ $32.46 (Order # 4989),--,$0,$811.5
 03/25/2026 02:03:02 PM,Sold,900001004,Individual 401(k) - x1004,75 of UNFI @ $4.444 (Order # 7900),--,$0,$333.299
 03/24/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VT @ $0,--,$0,$0.818
 03/24/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.818
 03/20/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of IFRA @ $0,--,$0,$5.224
 03/20/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$5.224
 03/19/2026 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,GENERAL MTRS CO REC 03/19/26 PAY 03/19/26 RATE 0.00000000 QTY 0.00000000,--,$0,$1.62
 03/19/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$360.705
 03/18/2026 03:00:22 PM,Bought,900001004,Individual 401(k) - x1004,75 of IAUM @ $4.831 (Order # 2964),--,$0,-$362.325
 03/17/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,229.05"
 03/16/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,50 of IAUM @ $5.005 (Order # 9958),--,$0,-$250.25
 03/16/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,400 of GRNY @ $2.447 (Order # 5535),--,$0,-$978.8
 03/13/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$292.75
 03/12/2026 11:02:14 AM,Bought,900001004,Individual 401(k) - x1004,50 of VGSH @ $5.855 (Order # 9987),--,$0,-$292.75
 03/10/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$112.45
 03/09/2026 12:15:48 PM,Bought,900001004,Individual 401(k) - x1004,50 of TMUSI @ $2.249 (Order # 4890),--,$0,-$112.45
 03/09/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$204.54
 03/06/2026 09:30:29 AM,Bought,900001004,Individual 401(k) - x1004,35 of IFRA @ $5.844 (Order # 5723),--,$0,-$204.54
 03/04/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$3.646
 03/04/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$848.523
 03/03/2026 09:35:42 AM,Bought,900001004,Individual 401(k) - x1004,75 of GDE @ $6.999 (Order # 1666),--,$0,-$524.925
 03/03/2026 09:30:02 AM,Bought,900001004,Individual 401(k) - x1004,54 of IFRA @ $5.95 (Order # 2763),--,$0,-$321.3
 03/03/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,1 of IFRA @ $5.944 (Order # 2763),--,$0,-$5.944
 03/03/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$819.477
 03/02/2026 10:12:47 AM,Sold,900001004,Individual 401(k) - x1004,70 of SHLD @ $7.777 (Order # 7760),--,$0,$544.389
 03/02/2026 10:11:58 AM,Sold,900001004,Individual 401(k) - x1004,7 of SHLD @ $7.777 (Order # 4438),--,$0,$54.439
 03/02/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,30 of GDE @ $7.355 (Order # 9122),--,$0,$220.649
 03/02/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$634.981
 03/02/2026 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,EAID:100042256250 T MOBILE USA INC 5500 *70JN01 Rate:0.3438 USD PD:20260302,--,$0,$37.469
 02/27/2026 01:25:18 PM,Bought,900001004,Individual 401(k) - x1004,150 of GRNJ @ $2.678 (Order # 4976),--,$0,-$401.7
 02/27/2026 12:31:36 PM,Bought,900001004,Individual 401(k) - x1004,150 of ETH @ $1.805 (Order # 1383),--,$0,-$270.75
 02/27/2026 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 02/01-02/28),--,$0,$0.017
