"-1, as of 07/01/26 at 07:29 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 06/26/2026 10:42:17 AM,Bought,900001001,Traditional IRA - x1001,25 of TTMI @ $19.658 (Order # 1689),--,$0,-$491.45
 06/26/2026 10:42:10 AM,Sold,900001001,Traditional IRA - x1001,100 of SSRM @ $2.94 (Order # 4857),--,$0.007,$293.991
 06/26/2026 10:41:14 AM,Sold,900001001,Traditional IRA - x1001,40 of SIVR @ $5.618 (Order # 5645),--,$0.005,$224.714
 06/26/2026 10:39:20 AM,Sold,900001001,Traditional IRA - x1001,80 of PPLT @ $1.471 (Order # 6384),--,$0.003,$117.675
 06/26/2026 10:32:16 AM,Bought,900001001,Traditional IRA - x1001,25 of SNEX @ $13.684,--,$0,-$342.088
 06/26/2026 10:22:28 AM,Sold,900001001,Traditional IRA - x1001,20 of INCY @ $11.416 (Order # 8084),--,$0.005,$228.305
 06/26/2026 10:17:01 AM,Bought,900001001,Traditional IRA - x1001,2 of SNDK @ $223.705 (Order # 1696),--,$0,-$447.409
 06/26/2026 10:03:39 AM,Sold,900001001,Traditional IRA - x1001,60 of GDMN @ $7.489 (Order # 3987),--,$0.01,$449.321
 06/26/2026 09:52:45 AM,Bought,900001001,Traditional IRA - x1001,25 of TTMI @ $19.582 (Order # 4100),--,$0,-$489.55
 06/26/2026 09:32:48 AM,Sold,900001001,Traditional IRA - x1001,25 of MRK @ $12.623 (Order # 9502),--,$0.007,$315.568
 06/26/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,10 of JAZZ @ $22.62 (Order # 5288),--,$0,-$226.2
 06/26/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,10 of BE @ $29.5 (Order # 9568),--,$0,-$295
 06/26/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,20 of CRWV @ $9.52 (Order # 3265),--,$0,-$190.4
 06/26/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,10 of NBIS @ $24.5 (Order # 8252),--,$0,-$245
 06/26/2026 09:30:00 AM,Sold,900001001,Traditional IRA - x1001,25 of MXL @ $9 (Order # 9904),--,$0.005,$224.995
 06/26/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,25 of USAR @ $2.002 (Order # 3845),--,$0,-$50.05
 06/26/2026 09:19:38 AM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $14.965 (Order # 2195),--,$0,-$374.125
 06/26/2026 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of SPMO @ $0,--,$0,$5.761
 06/26/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$5.761
 06/26/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,NVIDIA CORPORATION REC 06/26/26 PAY 06/26/26 RATE 0.00000000 QTY 0.00000000,--,$0,$6
 06/26/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of SPMO @ $0,--,$0,$4.02
 06/26/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,HANOVER INSURANCE GROUP INC REC 06/26/26 PAY 06/26/26 RATE 0.00000000 QTY 0.00000000,--,$0,$16.625
 06/25/2026 11:14:28 AM,Sold,900001001,Traditional IRA - x1001,35 of CNC @ $6.432 (Order # 1402),--,$0.005,$225.114
 06/25/2026 10:42:52 AM,Bought,900001001,Traditional IRA - x1001,40 of TIGO @ $8.717 (Order # 7383),--,$0,-$348.68
 06/25/2026 10:23:18 AM,Sold,900001001,Traditional IRA - x1001,5 of SOXX @ $61.084 (Order # 1465),--,$0.007,$305.413
 06/25/2026 10:21:24 AM,Bought,900001001,Traditional IRA - x1001,200 of PSTL @ $2.339 (Order # 1682),--,$0,-$467.7
 06/25/2026 10:21:22 AM,Bought,900001001,Traditional IRA - x1001,500 of NLCP @ $1.54 (Order # 2793),--,$0.495,-$770.495
 06/25/2026 10:13:35 AM,Bought,900001001,Traditional IRA - x1001,100 of PSUS @ $3.716 (Order # 4765),--,$0,-$371.6
 06/25/2026 10:09:39 AM,Sold,900001001,Traditional IRA - x1001,50 of PPLT @ $1.449 (Order # 8519),--,$0.002,$72.422
 06/25/2026 10:03:58 AM,Bought,900001001,Traditional IRA - x1001,10 of TTMI @ $20.72 (Order # 3432),--,$0,-$207.2
 06/25/2026 10:02:44 AM,Bought,900001001,Traditional IRA - x1001,100 of USAR @ $2.037 (Order # 4682),--,$0,-$203.677
 06/25/2026 10:02:23 AM,Bought,900001001,Traditional IRA - x1001,10 of USAR @ $2.036 (Order # 2074),--,$0,-$20.355
 06/25/2026 09:57:49 AM,Bought,900001001,Traditional IRA - x1001,10 of CLS @ $35.173 (Order # 8845),--,$0,-$351.728
 06/25/2026 09:56:15 AM,Bought,900001001,Traditional IRA - x1001,7 of GOOG @ $33.898 (Order # 6420),--,$0,-$237.286
 06/25/2026 09:55:30 AM,Bought,900001001,Traditional IRA - x1001,20 of PLTR @ $10.765 (Order # 8822),--,$0,-$215.29
 06/25/2026 09:52:39 AM,Sold,900001001,Traditional IRA - x1001,200 of VGSH @ $5.822 (Order # 7902),--,$0.024,"$1,164.402"
 06/25/2026 09:47:40 AM,Sold,900001001,Traditional IRA - x1001,50 of MRK @ $12.345 (Order # 9246),--,$0.013,$617.236
 06/25/2026 09:44:53 AM,Sold,900001001,Traditional IRA - x1001,15 of CRDO @ $27.51 (Order # 8417),--,$0.009,$412.641
 06/25/2026 09:42:47 AM,Sold,900001001,Traditional IRA - x1001,25 of ICHR @ $9.43 (Order # 2830),--,$0.005,$235.739
 06/25/2026 09:35:25 AM,Sold,900001001,Traditional IRA - x1001,25 of MXL @ $9.234 (Order # 9321),--,$0.005,$230.845
 06/25/2026 09:35:04 AM,Sold,900001001,Traditional IRA - x1001,150 of MRK @ $12.234 (Order # 5484),--,$0.038,"$1,835.059"
 06/25/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,VERTIV HOLDINGS LLC CL A REC 06/25/26 PAY 06/25/26 RATE 0.00000000 QTY 0.00000000,--,$0,$0.031
 06/25/2026 03:00:00 AM,Transfer,900001001,Traditional IRA - x1001,CASH ADJUSTMENT IRA/MAINT Cash to Margin,--,$0,$183.794
 06/25/2026 03:00:00 AM,Transfer,900001001,Traditional IRA - x1001,CASH ADJUSTMENT IRA/MAINT Cash to Margin,--,$0,-$183.794
 06/24/2026 03:50:23 PM,Bought,900001001,Traditional IRA - x1001,500 of NLCP @ $1.567 (Order # 4570),--,$0.495,-$783.995
 06/24/2026 10:59:40 AM,Bought,900001001,Traditional IRA - x1001,25 of MXL @ $8.53 (Order # 1927),--,$0,-$213.238
 06/24/2026 10:46:45 AM,Sold,900001001,Traditional IRA - x1001,15 of IGM @ $15.929 (Order # 2460),--,$0.005,$238.93
 06/24/2026 10:27:25 AM,Bought,900001001,Traditional IRA - x1001,25 of ICHR @ $9.139 (Order # 6977),--,$0,-$228.475
 06/24/2026 10:26:55 AM,Bought,900001001,Traditional IRA - x1001,30 of USO @ $10.653 (Order # 1880),--,$0,-$319.587
 06/24/2026 10:24:19 AM,Bought,900001001,Traditional IRA - x1001,25 of MXL @ $8.346 (Order # 2901),--,$0,-$208.638
 06/24/2026 10:24:13 AM,Sold,900001001,Traditional IRA - x1001,15 of SPCX @ $15.789 (Order # 6108),--,$0.005,$236.83
 06/24/2026 10:23:31 AM,Bought,900001001,Traditional IRA - x1001,15 of FMX @ $12.646 (Order # 3881),--,$0,-$189.683
 06/24/2026 10:21:16 AM,Sold,900001001,Traditional IRA - x1001,100 of VGSH @ $5.816 (Order # 9238),--,$0.012,$581.586
 06/24/2026 10:06:34 AM,Bought,900001001,Traditional IRA - x1001,25 of TIGO @ $8.819 (Order # 1137),--,$0,-$220.475
 06/24/2026 10:02:06 AM,Bought,900001001,Traditional IRA - x1001,100 of USAR @ $2.176 (Order # 3617),--,$0,-$217.6
 06/24/2026 09:59:40 AM,Sold,900001001,Traditional IRA - x1001,10 of CLS @ $36.684 (Order # 9794),--,$0.008,$366.832
 06/24/2026 09:58:48 AM,Bought,900001001,Traditional IRA - x1001,150 of DRH @ $1.233 (Order # 9845),--,$0,-$184.875
 06/24/2026 09:55:49 AM,Sold,900001001,Traditional IRA - x1001,5 of DY @ $47.259 (Order # 7408),--,$0.005,$236.288
 06/24/2026 09:55:22 AM,Bought,900001001,Traditional IRA - x1001,60 of SLV @ $5.367 (Order # 7285),--,$0,-$322.02
 06/24/2026 09:54:06 AM,Sold,900001001,Traditional IRA - x1001,75 of PSIX @ $3.948 (Order # 8513),--,$0.007,$296.092
 06/24/2026 09:53:25 AM,Bought,900001001,Traditional IRA - x1001,15 of FMX @ $12.692 (Order # 4651),--,$0,-$190.374
 06/24/2026 09:53:00 AM,Bought,900001001,Traditional IRA - x1001,10 of TTMI @ $21.183 (Order # 2204),--,$0,-$211.825
 06/24/2026 09:51:36 AM,Sold,900001001,Traditional IRA - x1001,45 of SYF @ $7.567 (Order # 1457),--,$0.008,$340.506
 06/24/2026 09:50:10 AM,Bought,900001001,Traditional IRA - x1001,7 of AGX @ $73.65 (Order # 9822),--,$0,-$515.547
 06/24/2026 09:49:45 AM,Sold,900001001,Traditional IRA - x1001,200 of VTIP @ $5.009 (Order # 6900),--,$0.021,"$1,001.805"
 06/24/2026 09:48:58 AM,Bought,900001001,Traditional IRA - x1001,5 of MTZ @ $39.173 (Order # 4408),--,$0,-$195.863
 06/24/2026 09:48:30 AM,Bought,900001001,Traditional IRA - x1001,5 of AGX @ $73.141 (Order # 5958),--,$0,-$365.704
 06/24/2026 09:47:04 AM,Sold,900001001,Traditional IRA - x1001,10 of EAT @ $16.789 (Order # 3820),--,$0.004,$167.886
 06/24/2026 09:44:48 AM,Bought,900001001,Traditional IRA - x1001,5 of MTZ @ $38.668 (Order # 8700),--,$0,-$193.338
 06/24/2026 09:44:24 AM,Sold,900001001,Traditional IRA - x1001,3 of PARR @ $5.018 (Order # 4453),--,$0.001,$15.054
 06/24/2026 09:43:43 AM,Sold,900001001,Traditional IRA - x1001,10 of AMZN @ $23.799 (Order # 5955),--,$0.005,$237.985
 06/24/2026 09:42:53 AM,Bought,900001001,Traditional IRA - x1001,40 of SIVR @ $5.595 (Order # 1901),--,$0,-$223.78
 06/24/2026 09:42:28 AM,Bought,900001001,Traditional IRA - x1001,15 of SPCX @ $15.124 (Order # 7604),--,$0,-$226.853
 06/24/2026 09:41:46 AM,Sold,900001001,Traditional IRA - x1001,25 of CRM @ $15.523 (Order # 7130),--,$0.008,$388.067
 06/24/2026 09:41:10 AM,Bought,900001001,Traditional IRA - x1001,135 of EZPW @ $3.24 (Order # 1102),--,$0,-$437.4
 06/24/2026 09:31:19 AM,Bought,900001001,Traditional IRA - x1001,15 of NBIS @ $27.134 (Order # 8569),--,$0,-$407.01
 06/24/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,5 of GOOG @ $34.819 (Order # 6172),--,$0,-$174.095
 06/24/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,40 of PLTR @ $11.405 (Order # 1776),--,$0,-$456.2
 06/24/2026 09:30:00 AM,Sold,900001001,Traditional IRA - x1001,100 of VTIP @ $5.01 (Order # 2754),--,$0.011,$500.987
 06/24/2026 08:41:52 AM,Bought,900001001,Traditional IRA - x1001,25 of CRDO @ $27.979 (Order # 7415),--,$0,-$699.475
 06/24/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$216.253
 06/23/2026 12:49:53 PM,Sold,900001001,Traditional IRA - x1001,10 of MSFT @ $37.284 (Order # 9012),--,$0.008,$372.832
 06/23/2026 12:49:07 PM,Sold,900001001,Traditional IRA - x1001,30 of SPCX @ $16.234 (Order # 7576),--,$0.011,$487.008
 06/23/2026 10:29:08 AM,Sold,900001001,Traditional IRA - x1001,35 of SPCX @ $15.533 (Order # 2552),--,$0.012,$543.64
 06/23/2026 10:03:59 AM,Bought,900001001,Traditional IRA - x1001,30 of SPCX @ $15.844 (Order # 9418),--,$0,-$475.32
 06/23/2026 10:01:43 AM,Sold,900001001,Traditional IRA - x1001,150 of EZPW @ $3.343 (Order # 4485),--,$0.011,$501.361
 06/23/2026 09:51:31 AM,Bought,900001003,Partnership / LLC / LLP - x1003,2 of MU @ $108.127 (Order # 4380),--,$0,-$216.253
 06/23/2026 09:40:45 AM,Bought,900001001,Traditional IRA - x1001,450 of DRH @ $1.225 (Order # 4385),--,$0,-$551.025
 06/23/2026 09:39:50 AM,Sold,900001001,Traditional IRA - x1001,100 of VGSH @ $5.812 (Order # 3011),--,$0.012,$581.136
 06/23/2026 09:37:14 AM,Bought,900001001,Traditional IRA - x1001,35 of SPCX @ $15.221 (Order # 9202),--,$0,-$532.735
 06/23/2026 09:36:24 AM,Sold,900001001,Traditional IRA - x1001,100 of VGSH @ $5.812 (Order # 3849),--,$0.012,$581.136
 06/23/2026 09:30:15 AM,Bought,900001001,Traditional IRA - x1001,10 of CNSWF @ $190.023 (Order # 2165),--,$0.495,"-$1,900.725"
 06/23/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$234.567
 06/23/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of BLOX @ $0,--,$0,$10.264
 06/23/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,B2GOLD CORP REC 06/23/26 PAY 06/23/26 RATE 0.00000000 QTY 0.00000000,--,$0,$26.308
 06/23/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,UNITEDHEALTH GP INC REC 06/23/26 PAY 06/23/26 RATE 0.00000000 QTY 0.00000000,--,$0,$29
 06/22/2026 11:02:52 AM,Bought,900001001,Traditional IRA - x1001,100 of VTIP @ $5.016 (Order # 5874),--,$0,-$501.55
 06/22/2026 11:02:01 AM,Bought,900001001,Traditional IRA - x1001,10 of CLS @ $36.65 (Order # 4032),--,$0,-$366.495
 06/22/2026 11:01:18 AM,Bought,900001001,Traditional IRA - x1001,10 of AMZN @ $23.475 (Order # 4670),--,$0,-$234.746
 06/22/2026 11:00:56 AM,Bought,900001001,Traditional IRA - x1001,25 of RTX @ $18.179 (Order # 5364),--,$0,-$454.463
 06/22/2026 10:27:11 AM,Bought,900001001,Traditional IRA - x1001,500 of VGSH @ $5.809 (Order # 6346),--,$0,"-$2,904.25"
 06/22/2026 10:26:18 AM,Bought,900001001,Traditional IRA - x1001,50 of PM @ $17.675 (Order # 3892),--,$0,-$883.725
 06/22/2026 10:25:51 AM,Bought,900001001,Traditional IRA - x1001,50 of MKOR @ $7.031 (Order # 9719),--,$0,-$351.525
 06/22/2026 10:25:01 AM,Bought,900001001,Traditional IRA - x1001,100 of CCL @ $3.053 (Order # 7078),--,$0,-$305.27
 06/22/2026 10:24:23 AM,Bought,900001001,Traditional IRA - x1001,25 of TTMI @ $21.252 (Order # 5162),--,$0,-$531.288
 06/22/2026 10:23:48 AM,Bought,900001001,Traditional IRA - x1001,100 of ARKX @ $3.341 (Order # 9330),--,$0,-$334.1
 06/22/2026 10:23:18 AM,Bought,900001001,Traditional IRA - x1001,200 of NEXA @ $1.377 (Order # 3170),--,$0,-$275.3
 06/22/2026 10:22:47 AM,Bought,900001001,Traditional IRA - x1001,30 of CRWV @ $11.312 (Order # 3938),--,$0,-$339.345
 06/22/2026 10:22:17 AM,Bought,900001001,Traditional IRA - x1001,20 of GOOG @ $34.914 (Order # 5942),--,$0,-$698.28
 06/22/2026 10:21:34 AM,Bought,900001001,Traditional IRA - x1001,250 of IAUM @ $4.181 (Order # 7413),--,$0,"-$1,045.178"
 06/22/2026 10:20:47 AM,Bought,900001001,Traditional IRA - x1001,100 of CSTM @ $3.425 (Order # 3534),--,$0,-$342.5
 06/22/2026 10:18:24 AM,Sold,900001001,Traditional IRA - x1001,200 of IBIT @ $3.691 (Order # 6232),--,$0.016,$738.182
 06/22/2026 10:17:06 AM,Sold,900001001,Traditional IRA - x1001,155 of SMCI @ $3.434 (Order # 2822),--,$0.011,$532.256
 06/22/2026 10:16:20 AM,Sold,900001001,Traditional IRA - x1001,10 of CRDO @ $30.275 (Order # 4376),--,$0.007,$302.738
 06/22/2026 10:13:06 AM,Sold,900001001,Traditional IRA - x1001,10 of SPCX @ $17.004 (Order # 3532),--,$0.004,$170.036
 06/22/2026 10:12:34 AM,Sold,900001001,Traditional IRA - x1001,5 of SPCX @ $17.061 (Order # 9067),--,$0.002,$85.303
 06/22/2026 10:12:13 AM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $17.121 (Order # 9496),--,$0.009,$428.016
 06/22/2026 10:11:45 AM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.095 (Order # 2408),--,$0.018,$854.723
 06/22/2026 10:11:26 AM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $17.113 (Order # 6128),--,$0.009,$427.827
 06/22/2026 09:58:04 AM,Bought,900001001,Traditional IRA - x1001,125 of GDMN @ $8.088 (Order # 9913),--,$0,"-$1,010.95"
 06/22/2026 09:56:40 AM,Bought,900001001,Traditional IRA - x1001,100 of ICHR @ $9.688 (Order # 8602),--,$0,-$968.766
 06/22/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$206.575
 06/22/2026 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:24944463395;,--,$0,$234.567
 06/22/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,MANULIFE FINANCIAL CORP REC 06/22/26 PAY 06/22/26 RATE 0.00000000 QTY 0.00000000,--,$0,$6.161
 06/22/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,NEWMONT CORPORATION REC 06/22/26 PAY 06/22/26 RATE 0.00000000 QTY 0.00000000,--,$0,$2.86
 06/18/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,125 of PINE @ $1.913 (Order # 6558),--,$0,-$239.125
 06/18/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,50 of GDMN @ $8.25 (Order # 2855),--,$0,-$412.5
 06/18/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,25 of MKOR @ $7.09 (Order # 3502),--,$0.004,$177.246
 06/18/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,10 of EWY @ $21.92 (Order # 8092),--,$0.005,$219.195
 06/18/2026 03:52:36 PM,Sold,900001001,Traditional IRA - x1001,5 of BE @ $32.706 (Order # 6394),--,$0.004,$163.526
 06/18/2026 03:37:30 PM,Sold,900001001,Traditional IRA - x1001,95 of SPCX @ $18.599 (Order # 8363),--,$0.037,"$1,766.866"
 06/18/2026 02:57:31 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of GDMN @ $8.263 (Order # 3405),--,$0,-$206.575
 06/18/2026 02:45:47 PM,Sold,900001001,Traditional IRA - x1001,5 of BE @ $31.399 (Order # 1814),--,$0.004,$156.991
 06/18/2026 01:57:50 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $18.079 (Order # 9650),--,$0.019,$903.93
 06/18/2026 01:18:56 PM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $17.878 (Order # 8232),--,$0.01,$446.94
 06/18/2026 12:37:47 PM,Bought,900001001,Traditional IRA - x1001,35 of TIGO @ $8.538 (Order # 2995),--,$0,-$298.837
 06/18/2026 12:35:58 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.234 (Order # 7976),--,$0.018,$861.656
 06/18/2026 11:28:36 AM,Bought,900001001,Traditional IRA - x1001,15 of THG @ $19.741 (Order # 2891),--,$0,-$296.108
 06/18/2026 11:22:52 AM,Bought,900001001,Traditional IRA - x1001,10 of GOOG @ $36.164 (Order # 4301),--,$0,-$361.635
 06/18/2026 11:21:51 AM,Bought,900001001,Traditional IRA - x1001,15 of AEM @ $16.944 (Order # 9605),--,$0,-$254.16
 06/18/2026 11:21:11 AM,Bought,900001001,Traditional IRA - x1001,100 of ARKX @ $3.426 (Order # 9147),--,$0,-$342.6
 06/18/2026 11:19:59 AM,Bought,900001001,Traditional IRA - x1001,20 of PM @ $17.961 (Order # 5450),--,$0,-$359.22
 06/18/2026 11:14:44 AM,Sold,900001001,Traditional IRA - x1001,15 of MKOR @ $7.09 (Order # 4985),--,$0.003,$106.347
 06/18/2026 10:55:29 AM,Sold,900001001,Traditional IRA - x1001,75 of SMCI @ $3.028 (Order # 4085),--,$0.005,$227.094
 06/18/2026 10:34:16 AM,Bought,900001001,Traditional IRA - x1001,75 of PLTR @ $12.675 (Order # 1283),--,$0,-$950.625
 06/18/2026 10:32:12 AM,Sold,900001001,Traditional IRA - x1001,3 of QQQ @ $73.536 (Order # 6154),--,$0.005,$220.602
 06/18/2026 10:31:13 AM,Sold,900001001,Traditional IRA - x1001,95 of SMCI @ $2.983 (Order # 6343),--,$0.006,$283.377
 06/18/2026 10:30:28 AM,Sold,900001001,Traditional IRA - x1001,15 of EWY @ $21.745 (Order # 7410),--,$0.007,$326.168
 06/18/2026 10:27:11 AM,Sold,900001001,Traditional IRA - x1001,10 of UNH @ $40.429 (Order # 6132),--,$0.009,$404.281
 06/18/2026 10:26:44 AM,Sold,900001001,Traditional IRA - x1001,5 of UNH @ $40.436 (Order # 1285),--,$0.005,$202.175
 06/18/2026 10:18:09 AM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $18.234 (Order # 4886),--,$0.019,$911.68
 06/18/2026 10:17:59 AM,Bought,900001001,Traditional IRA - x1001,35 of TIGO @ $8.69 (Order # 5677),--,$0,-$304.15
 06/18/2026 10:16:39 AM,Sold,900001001,Traditional IRA - x1001,50 of CRDO @ $26.299 (Order # 5979),--,$0.028,"$1,314.921"
 06/18/2026 09:43:29 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $18.018 (Order # 4555),--,$0,-$900.9
 06/18/2026 09:42:28 AM,Sold,900001001,Traditional IRA - x1001,50 of SGDM @ $7.131 (Order # 9975),--,$0.008,$356.541
 06/18/2026 09:40:32 AM,Sold,900001001,Traditional IRA - x1001,100 of INDV @ $3.899 (Order # 1526),--,$0.009,$389.889
 06/18/2026 09:40:07 AM,Sold,900001001,Traditional IRA - x1001,5 of AMD @ $53.331 (Order # 1695),--,$0.006,$266.647
 06/18/2026 09:38:51 AM,Sold,900001001,Traditional IRA - x1001,40 of MXL @ $8.662 (Order # 1406),--,$0.008,$346.471
 06/18/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of IGM @ $0,--,$0,$0.307
 06/18/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of SOXX @ $0,--,$0,$0.707
 06/18/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,GENERAL MTRS CO REC 06/18/26 PAY 06/18/26 RATE 0.00000000 QTY 0.00000000,--,$0,$7.2
 06/18/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of MLPI @ $0,--,$0,$20.057
 06/17/2026 03:24:24 PM,Bought,900001001,Traditional IRA - x1001,750 of DRH @ $1.188 (Order # 1565),--,$0,-$891
 06/17/2026 02:03:06 PM,Bought,900001001,Traditional IRA - x1001,350 of DRH @ $1.203 (Order # 4015),--,$0,-$421.05
 06/17/2026 10:54:31 AM,Sold,900001001,Traditional IRA - x1001,25 of CRDO @ $25.876 (Order # 5304),--,$0.014,$646.886
 06/17/2026 10:53:04 AM,Sold,900001001,Traditional IRA - x1001,250 of ET @ $1.894 (Order # 6869),--,$0.01,$473.36
 06/17/2026 10:51:18 AM,Sold,900001001,Traditional IRA - x1001,40 of GDMN @ $9.005 (Order # 1642),--,$0.008,$360.191
 06/17/2026 10:50:15 AM,Sold,900001001,Traditional IRA - x1001,5 of AGX @ $70.855 (Order # 5411),--,$0.008,$354.267
 06/17/2026 10:36:17 AM,Bought,900001001,Traditional IRA - x1001,5 of DY @ $46.721 (Order # 3422),--,$0,-$233.605
 06/17/2026 10:35:45 AM,Sold,900001001,Traditional IRA - x1001,25 of USO @ $11.625 (Order # 7541),--,$0.006,$290.619
 06/17/2026 10:34:11 AM,Bought,900001001,Traditional IRA - x1001,15 of AMZN @ $24.132 (Order # 5794),--,$0,-$361.98
 06/17/2026 10:09:05 AM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $19.345 (Order # 4101),--,$0,-$483.625
 06/17/2026 10:08:44 AM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $19.456 (Order # 2661),--,$0,-$486.4
 06/17/2026 10:04:07 AM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $19.567 (Order # 8060),--,$0,-$489.175
 06/17/2026 10:02:59 AM,Sold,900001001,Traditional IRA - x1001,50 of ICHR @ $9.004 (Order # 7505),--,$0.01,$450.189
 06/17/2026 09:57:24 AM,Bought,900001001,Traditional IRA - x1001,10 of SPCX @ $19.999 (Order # 7153),--,$0,-$199.99
 06/17/2026 09:57:24 AM,Bought,900001001,Traditional IRA - x1001,10 of SPCX @ $20.001 (Order # 4341),--,$0,-$200.01
 06/17/2026 09:55:05 AM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $20.234 (Order # 9814),--,$0,-$505.85
 06/17/2026 09:52:59 AM,Sold,900001001,Traditional IRA - x1001,50 of SGDM @ $7.33 (Order # 3402),--,$0.008,$366.466
 06/17/2026 09:52:31 AM,Sold,900001001,Traditional IRA - x1001,5 of SOXX @ $60.798 (Order # 2393),--,$0.007,$303.981
 06/17/2026 09:52:06 AM,Sold,900001001,Traditional IRA - x1001,25 of PLTR @ $13.483 (Order # 5110),--,$0.007,$337.056
 06/17/2026 09:51:23 AM,Sold,900001001,Traditional IRA - x1001,10 of CRDO @ $25.74 (Order # 8226),--,$0.006,$257.394
 06/17/2026 09:45:33 AM,Sold,900001001,Traditional IRA - x1001,60 of ICHR @ $9.216 (Order # 3284),--,$0.012,$552.947
 06/17/2026 09:40:15 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $20.456 (Order # 6168),--,$0,"-$1,022.8"
 06/17/2026 03:00:00 AM,Transfer,900001002,Individual Brokerage - x1002,TRNSFR MARGIN TO CASH,--,$0,-$3.233
 06/17/2026 03:00:00 AM,Transfer,900001002,Individual Brokerage - x1002,TRNSFR MARGIN TO CASH,--,$0,$3.233
 06/17/2026 03:00:00 AM,Sweep,900001002,Individual Brokerage - x1002,BANK DEPOSIT PROGRAM,--,$0,-$3.233
 06/16/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,5 of AGX @ $69.039 (Order # 3374),--,$0,-$345.195
 06/16/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,25 of GM @ $8.251 (Order # 6688),--,$0,-$206.275
 06/16/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,5 of NEM @ $10.844 (Order # 5605),--,$0.002,$54.218
 06/16/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,5 of CRWV @ $11.703 (Order # 4309),--,$0.002,$58.513
 06/16/2026 04:00:01 PM,Bought,900001001,Traditional IRA - x1001,5 of CRWD @ $67.949 (Order # 7502),--,$0,-$339.745
 06/16/2026 04:00:01 PM,Bought,900001001,Traditional IRA - x1001,10 of CRDO @ $23.918 (Order # 3524),--,$0,-$239.18
 06/16/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,50 of MDLZ @ $6.215 (Order # 7114),--,$0.007,$310.742
 06/16/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,25 of PLTR @ $13.325 (Order # 1341),--,$0,-$333.125
